"placeholder","dn","objectguid","cn","samaccountname","objectclass","objectcategory","name","grouptype","memberof","extensionattribute10","extensionattribute11","extensionattribute12","extensionattribute13","extensionattribute14","extensionattribute15","whencreated","whenchanged","mail_enabled","syncattrs_hash","dn_hash"
inner,"CN=B492K00,OU=B492K00,OU=B494900,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",ac31428d80cf254882a0d0b4cd38ed8e,B492K00,B492K00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B492K00,-2147483640,"CN=B49,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B492K00臺中分局秘書室(停用),B492K00臺中分局秘書室(停用),B492K00臺中分局秘書室(停用),B492K00臺中分局秘書室(停用),B492K00臺中分局秘書室(停用),B492K00臺中分局秘書室(停用),2012-09-10 19:11:03,2020-01-18 11:31:12,"0",de91e154528081890da670d1340b25f5dd800c173d0ea8a23b3df48ede96babc,c0269f8502ac698b12c6dc3de39424c4f1ee0a1b633cf1fcfa0ad6ccd2e3e37b
inner,"CN=M616107,OU=M616107,OU=M616100,OU=M61,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",ccf2e22fb3e54543a2210a8fca3e46f4,M616107,M616107,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",M616107,-2147483640,"CN=M61,OU=M61,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",M616107竹山稽徵所營所遺贈稅股,M616107竹山稽徵所營所遺贈稅股,M616107竹山稽徵所營所遺贈稅股,M616107竹山稽徵所營所遺贈稅股,M616107竹山稽徵所營所遺贈稅股,M616107竹山稽徵所營所遺贈稅股,2012-09-10 19:24:25,2023-05-02 13:04:26,"1",bc0e71ccd8a187f6cc0afbfb63402ffc998b4ef91a8a200e1f9d0cc47f7a2aa0,"07d6b9ad64e7819906c13d4511a3ecdb51e3c16b69d82556aff11140b6412cd1"
inner,"CN=B492H00,OU=B492H00,OU=B494900,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",d16122e5e116244bb744e5ad73a79263,B492H00,B492H00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B492H00,-2147483640,"CN=B49,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B492H00臺中分局第三課(停用),B492H00臺中分局第三課(停用),B492H00臺中分局第三課(停用),B492H00臺中分局第三課(停用),B492H00臺中分局第三課(停用),B492H00臺中分局第三課(停用),2012-09-10 19:09:26,2020-01-18 11:31:12,"0","41a2b3cec889aecdc1b18e7a0e03d4b5767e9ee40fd65294988e6b97dd989271","76ccf6691d710298383aa2e2de1476faf3f632a70d3b23dcb5e3eaecad030930"
inner,"CN=B502A01,OU=B502A01,OU=B505000,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","424a9105e33c3c43a86a446c30ea5211",B502A01,B502A01,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B502A01,-2147483640,"CN=B50,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B502A01豐原分局分局長室,B502A01豐原分局分局長室,B502A01豐原分局分局長室,B502A01豐原分局分局長室,B502A01豐原分局分局長室,B502A01豐原分局分局長室,2012-09-10 19:11:19,2020-01-18 11:31:31,"1","0d5308f433bcda99d259db618ad2d263e1ef932ff922779f296d64b45bb27c8b","910fec8946a9e8333174e94ce6af8836109551a8f11eeba8e2c30011d0ddda1f"
inner,"CN=B492L00,OU=B492L00,OU=B494900,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",cec6bc664e7c354aaf3bcfdeb844a0ab,B492L00,B492L00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B492L00,-2147483640,,B492L00臺中分局會計室(停用),B492L00臺中分局會計室(停用),B492L00臺中分局會計室(停用),B492L00臺中分局會計室(停用),B492L00臺中分局會計室(停用),B492L00臺中分局會計室(停用),2012-09-10 19:11:05,2020-01-18 11:31:12,"0",fa82e79f66dffa9405acfe4fa58671502186e42c241c6471f29f182f7f02be50,"28c80b9612dbf86b64f537d73929abedecd69a4fce54e27ba27ea6fbb190c0a3"
inner,"CN=B492G00,OU=B492G00,OU=B494900,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",e7a2279d9e323a42a9e3806bd67dee69,B492G00,B492G00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B492G00,-2147483640,,B492G00臺中分局資料課(停用),B492G00臺中分局資料課(停用),B492G00臺中分局資料課(停用),B492G00臺中分局資料課(停用),B492G00臺中分局資料課(停用),B492G00臺中分局資料課(停用),2012-09-10 19:09:25,2020-01-18 11:31:12,"0","322b36dce1467f524c17846921e447b72a450093514c6bc908e89295cc06e57e","8efef2e7f078d359ff6812c5a1480a5bd3f01629899bda673a443113748346ba"
inner,"CN=B492G08,OU=B492G08,OU=B494900,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","86da3812019ca24ea094dae95401bb67",B492G08,B492G08,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B492G08,-2147483640,,B492G08臺中分局資料課(停用),B492G08臺中分局資料課(停用),B492G08臺中分局資料課(停用),B492G08臺中分局資料課(停用),B492G08臺中分局資料課(停用),B492G08臺中分局資料課(停用),2012-09-10 19:09:26,2020-01-18 11:31:12,"0","7fe3f5833ce5fc0a45232562e766505101447f83e7fd94f29c99c92eaa170f1d","133464ba2c8ff627f03d08ed0f31d4b5b8d3d8d3819dbb0747a8f5853072b5dd"
inner,"CN=B494900,OU=B494900,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",ab2510d7b376db40b6e85817f8bc5e57,B494900,B494900,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B494900,-2147483640,"CN=B49,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B494900臺中分局,B494900臺中分局,B494900臺中分局,B494900臺中分局,B494900臺中分局,B494900臺中分局,2012-09-10 19:11:16,2022-07-01 11:08:23,"1","1d7aae822cc7a504eeffc8ad408536ed7a1d22fc7863df71ff0f4e096aac598c",b03de8774bf02fa85176ba7da0f1e046a07fc514080ee8b29e34efb6c8b5f574
inner,"CN=B492M03,OU=B492M03,OU=B494900,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",bdfab79315174b4584218bbb485c566e,B492M03,B492M03,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B492M03,-2147483640,"CN=B49,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B492M03臺中分局人事室,B492M03臺中分局人事室,B492M03臺中分局人事室,B492M03臺中分局人事室,B492M03臺中分局人事室,B492M03臺中分局人事室,2012-09-10 19:11:11,2022-10-20 10:08:23,"1","6ae2aa24049f38de08f5a8228ec660f8c1a9db8b1e46c9a1557475f4849bcd43","55808403279e6a6de765553558171e11616022997712ae253e648c9ac0da8ae6"
inner,"CN=B492N00,OU=B492N00,OU=B494900,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",b2812795c3c80a439058138a993a4ed3,B492N00,B492N00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B492N00,-2147483640,"CN=B49,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B492N00臺中分局政風室(停用),B492N00臺中分局政風室(停用),B492N00臺中分局政風室(停用),B492N00臺中分局政風室(停用),B492N00臺中分局政風室(停用),B492N00臺中分局政風室(停用),2012-09-10 19:11:13,2020-01-18 11:31:12,"0",c1c35a64881f543b8b5769c3985eb1932a0dba94763bb61b72bb4c5528d2c2ab,"4ccc41c31feff7451172c5dc123d7db9ac88650112c6b2e7ca316007dedb06a2"
inner,"CN=B502A00,OU=B502A00,OU=B505000,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","656c72095691134498416ace90c12bb1",B502A00,B502A00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B502A00,-2147483640,"CN=B50,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B502A00豐原分局分局長室(停用),B502A00豐原分局分局長室(停用),B502A00豐原分局分局長室(停用),B502A00豐原分局分局長室(停用),B502A00豐原分局分局長室(停用),B502A00豐原分局分局長室(停用),2012-09-10 19:11:18,2020-01-18 11:31:12,"0","98f71a8ce8bfd6ef9a1626db313dd12fa2bef9b5ff195e998d0bfb32e45b2fcb","0c4f72a682986f68fef11fe0edb0f7b13b989137f606c41f1b4ce40ecdb756c5"
inner,"CN=B494901,OU=B494901,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",a2997bd272c3914bbfdcfbb73b678c67,B494901,B494901,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B494901,-2147483640,,,,,,,,2012-09-10 19:11:16,2020-01-18 11:31:12,"0","646f792dd1cc0c3bf2035bd987f072b79bc535efa2679bd824bbd85c0c45ffb9",c0d16d9650a5207c37c6600bde86c2bde865160d2b0e30b6bc9c43a05be373e1
inner,"CN=B494902,OU=B494902,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",aefdd2b657ab2b4dbfb53e4977ded1a7,B494902,B494902,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B494902,-2147483640,,,,,,,,2012-09-10 19:11:16,2020-01-18 11:31:12,"0","31833e51777f7681e8be6d6fad8b91dd1a2e83bf6d579ac1ff1e4e6d6be4cd0d","611b184c2d26a6f9f33b31525280a85819c3ada8dd96eb6d3b3bff9c4664f8c5"
inner,"CN=B494903,OU=B494903,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",ec53816829fff54990d11b98f149b6d6,B494903,B494903,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B494903,-2147483640,,,,,,,,2012-09-10 19:11:16,2020-01-18 11:31:12,"0","66431a91ea5beed148b58b467f5eb90809b3b6dbaf14f32ae9bdd27d06d6bf37","5541a59bbb5e9a3bd2a253ffa55c291d50dd922666a5d7c7576af12c82d20490"
inner,"CN=B494904,OU=B494904,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","422742469c1f4948946e32cfb2eb025a",B494904,B494904,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B494904,-2147483640,,,,,,,,2012-09-10 19:11:17,2020-01-18 11:31:12,"0",e70e66d58d747ebe9dacdcee50e3acc644be3ac0359db90bb5086e6f0434523f,"188815ff307cef1bf0970404c72f546c0f839bf330bd5893850574e4e8560e93"
inner,"CN=B494905,OU=B494905,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",d50f9cad260391448e2611e3cffeda0d,B494905,B494905,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B494905,-2147483640,,,,,,,,2012-09-10 19:11:17,2020-01-18 11:31:12,"0",ba82f16049fccc43c5eaa610e9cefd2898e3499ba5eab76b40953c64fe6e52c2,bf9d0929c97229029780e33729c9c826ea757d195b4d6c9575f4973bc8c23fe6
inner,"CN=B494906,OU=B494906,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",af83a30ba6c5f643a72cc9cc1db92581,B494906,B494906,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B494906,-2147483640,,,,,,,,2012-09-10 19:11:17,2020-01-18 11:31:12,"0","66a49d769d227bd07f4b1c59f0e01a0777298ddea31181245dfff7d18c1a9d77",efa1b7e5629458c4d179853697e5a99a70085663d54893f12c64840ccc2f97a2
inner,"CN=B494907,OU=B494907,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","395d738850a157499bb389b2432a1599",B494907,B494907,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B494907,-2147483640,,,,,,,,2012-09-10 19:11:17,2020-01-18 11:31:12,"0",cf408dc905d7235c48c4371ad52d5051dd2499ef323a82763024ec8c485aa3f2,"555b712648a6fb8d1fe3708e96d81b0f0e535a54238311656d32651e7288b8f8"
inner,"CN=B494908,OU=B494908,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",f4b70acec3343945881d05a7139c31c0,B494908,B494908,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B494908,-2147483640,,,,,,,,2012-09-10 19:11:17,2020-01-18 11:31:12,"0","7f4c962774068ab151cbbae7370f34e7e7796bb7ba76e8c59c9fb741462d9804","7f03ae953ac4fbaafd2a16b1bb731c1dce8ba0804d7a0a2d0269c1fdf3db4b81"
inner,"CN=B494909,OU=B494909,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","82130f55d9b8ee4a9ee80140f96a58e9",B494909,B494909,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B494909,-2147483640,,,,,,,,2012-09-10 19:11:17,2020-01-18 11:31:12,"0",a2258cfed1956d07e1bdd372f2d5afa496a35575c058b7352e786269daeded47,d9f66bdf00cab42ff80512231c6fdab4f55bc7e8e1225386f8929648985409fb
inner,"CN=N552E10,OU=N552E10,OU=N555500,OU=N55,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",d96d1699ffbb0a4883cbf705bb8e48a5,N552E10,N552E10,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",N552E10,-2147483640,"CN=N55,OU=N55,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",N552E10彰化分局營所遺贈稅課,N552E10彰化分局營所遺贈稅課,N552E10彰化分局營所遺贈稅課,N552E10彰化分局營所遺贈稅課,N552E10彰化分局營所遺贈稅課,N552E10彰化分局營所遺贈稅課,2012-09-10 19:24:43,2024-08-02 16:20:25,"1",f4a052dabe8a4df7420c0a9e7a65cab24be04d9f5bc6da95373e512491cb31f8,b4fb67069e177630c44f123b73a1739f6305e20d3300c19cd33b086805d25aa4
inner,"CN=B502E00,OU=B502E00,OU=B505000,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","24bbdd4ab26de6428b1bd95e8b338327",B502E00,B502E00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B502E00,-2147483640,"CN=B50,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B502E00豐原分局第一課(停用),B502E00豐原分局第一課(停用),B502E00豐原分局第一課(停用),B502E00豐原分局第一課(停用),B502E00豐原分局第一課(停用),B502E00豐原分局第一課(停用),2012-09-10 19:11:22,2020-01-18 11:31:12,"0","981a4ad0129854c3dda3da8196854fad7aea2224baf1e164790a358ef55ac004",aefa04721640241a0a3a8f23f7bb60301860bbb9eee0f565679173d9346df55f
inner,"CN=B502F00,OU=B502F00,OU=B505000,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","261b91ce8129504f893713c047e0e3c1",B502F00,B502F00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B502F00,-2147483640,"CN=B50,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B502F00豐原分局第二課(停用),B502F00豐原分局第二課(停用),B502F00豐原分局第二課(停用),B502F00豐原分局第二課(停用),B502F00豐原分局第二課(停用),B502F00豐原分局第二課(停用),2012-09-10 19:11:46,2020-01-18 11:31:12,"0","925e02e2fe85a09926892ca1ab9c778d59e5d0d45a378c0ff36cc10adc25ebde","257779d87eb2d3a0015a445c529f3be01844cb39c66e2f9c7df3dc99e01b8079"
inner,"CN=B502B00,OU=B502B00,OU=B505000,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",ce99edcfffa1e5499ee567dd472b8a3c,B502B00,B502B00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B502B00,-2147483640,,B502B00豐原分局服務課(停用),B502B00豐原分局服務課(停用),B502B00豐原分局服務課(停用),B502B00豐原分局服務課(停用),B502B00豐原分局服務課(停用),B502B00豐原分局服務課(停用),2012-09-10 19:11:20,2020-01-18 11:31:12,"0","9ec82e07e0c85ec723094f929dd565038655c1eec9cfa07414e33a9bd7c009a8",c7b73cf7a30929c029a8d9ee1ad8bf1060c0b4603f47f29d4296476825e16886
inner,"CN=B502G00,OU=B502G00,OU=B505000,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",dd08eb10c681ea47919ba9d1d403f489,B502G00,B502G00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B502G00,-2147483640,,B502G00豐原分局資料課(停用),B502G00豐原分局資料課(停用),B502G00豐原分局資料課(停用),B502G00豐原分局資料課(停用),B502G00豐原分局資料課(停用),B502G00豐原分局資料課(停用),2012-09-10 19:12:31,2020-01-18 11:31:12,"0",e4ccf5aa2f1d47fbcd99e821526c60ca1ded784eeca9fdbeebcaf4f2385212cc,"8d42e69a02b98deedb718d5703d9e6f656f9ff23d0bcbba25d04d084c1aa4183"
inner,"CN=B502D00,OU=B502D00,OU=B505000,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","9af1999844db5747a2e00430330dc79b",B502D00,B502D00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B502D00,-2147483640,,B502D00豐原分局徵收課(停用),B502D00豐原分局徵收課(停用),B502D00豐原分局徵收課(停用),B502D00豐原分局徵收課(停用),B502D00豐原分局徵收課(停用),B502D00豐原分局徵收課(停用),2012-09-10 19:11:22,2020-01-18 11:31:12,"0","71b0dc7fd4af472125462f97d12b94eec44c4b15873c36603e5b47d5b1a17ccd","18b3aa82ddcd77269b7665f96f1aab2c2fc803da7bd06cb39eafac30a7f95976"
inner,"CN=B502D09,OU=B502D09,OU=B505000,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",dd76f53056fb9147814e6e88add1d8fb,B502D09,B502D09,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B502D09,-2147483640,,B502D09豐原分局徵收課(停用),B502D09豐原分局徵收課(停用),B502D09豐原分局徵收課(停用),B502D09豐原分局徵收課(停用),B502D09豐原分局徵收課(停用),B502D09豐原分局徵收課(停用),2012-09-10 19:11:22,2020-01-18 11:31:12,"0",c64ebdd464d4efd0d67856c581899135fe5d826348c349c75cf66216eb5dbf25,ba800eb8b45de8ece852c2dcc1e61ff53f9442cf8c63942cffbae465f61a03a2
inner,"CN=B502C00,OU=B502C00,OU=B505000,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",dc319d2a456805489d61516d847cfb1a,B502C00,B502C00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B502C00,-2147483640,,B502C00豐原分局審查課(停用),B502C00豐原分局審查課(停用),B502C00豐原分局審查課(停用),B502C00豐原分局審查課(停用),B502C00豐原分局審查課(停用),B502C00豐原分局審查課(停用),2012-09-10 19:11:22,2020-01-18 11:31:12,"0","263d8f20add485dcd5bc94cf04b518947612a6b0d375ef7be82b557e9837903f","460ba1ffbc613f6eafbaf573b1a2f3853fb312410ad97bd789fada32af2669c6"
inner,"CN=B502C07,OU=B502C07,OU=B505000,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",af841d6f1a42264eaa2df21822ce71a2,B502C07,B502C07,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B502C07,-2147483640,,B502C07豐原分局審查課(停用),B502C07豐原分局審查課(停用),B502C07豐原分局審查課(停用),B502C07豐原分局審查課(停用),B502C07豐原分局審查課(停用),B502C07豐原分局審查課(停用),2012-09-10 19:11:22,2020-01-18 11:31:12,"0","8289916a8e6e57d3a9f1d0e05bba3ee8ae2715813dad9736f0516c39e091251f",d89e1e518a0086c1e0618f1384127bcb00d8748cb6e58a752bf4922075940140
inner,"CN=P656507,OU=P656507,OU=P656500,OU=P65,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","9a0a78692fc733469682e9ca5ef5610a",P656507,P656507,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",P656507,-2147483640,"CN=P65,OU=P65,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",P656507虎尾稽徵所營所遺贈稅股,P656507虎尾稽徵所營所遺贈稅股,P656507虎尾稽徵所營所遺贈稅股,P656507虎尾稽徵所營所遺贈稅股,P656507虎尾稽徵所營所遺贈稅股,P656507虎尾稽徵所營所遺贈稅股,2011-07-07 16:31:23,2024-03-05 08:48:38,"1",ca9f556d9eb40a190cd3dacdabbe4814100f54099c23dcf813e8e7ef831dc09d,c21ca02f0b07ba824e892c7f42d6d823c61a9b03d8ad3ccbba4404d6aba22599
inner,"CN=B502J13,OU=B502J13,OU=B505000,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",a5fc8ba963fb0f41992368e74c3a4793,B502J13,B502J13,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B502J13,-2147483640,"CN=B50,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B502J13豐原分局服務管理課,B502J13豐原分局服務管理課,B502J13豐原分局服務管理課,B502J13豐原分局服務管理課,B502J13豐原分局服務管理課,B502J13豐原分局服務管理課,2012-09-10 19:13:13,2024-08-12 09:20:27,"1",a9e8d9e772082b8f7400e7acbf00ffda5f75bb5da28c0212a905871226355dd7,ce417cceac458b4155e505837edea49e0fe8cc155758079e4619e86186446e63
inner,"CN=B502M03,OU=B502M03,OU=B505000,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",af8aeae315db504890981c2262777745,B502M03,B502M03,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B502M03,-2147483640,"CN=B50,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B502M03豐原分局人事室,B502M03豐原分局人事室,B502M03豐原分局人事室,B502M03豐原分局人事室,B502M03豐原分局人事室,B502M03豐原分局人事室,2012-09-10 19:13:54,2022-08-05 10:12:57,"1","9f7e34c22516dd565b2ddce9beec90d93a71f3ab9e751737adc1bd36761409af","1636be2561554a7b41d1fa0e39b4f57fb0d0971063e7c530ee8cb8097100af34"
inner,"CN=B502H00,OU=B502H00,OU=B505000,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","1c4a54e1a3a0b94dafda8a33b7d9033f",B502H00,B502H00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B502H00,-2147483640,"CN=B50,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B502H00豐原分局第三課(停用),B502H00豐原分局第三課(停用),B502H00豐原分局第三課(停用),B502H00豐原分局第三課(停用),B502H00豐原分局第三課(停用),B502H00豐原分局第三課(停用),2012-09-10 19:12:32,2020-01-18 11:31:12,"0","662e44af9b74ddb396a609c659a083a02d1bd924d3395f64f16d91bb764b3d58","2a82e708082af0605c5196418c45ee99976b57ddab2084b89e509abb197c9a25"
inner,"CN=B502L00,OU=B502L00,OU=B505000,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","47a893c9b012b7479b65086426a333d7",B502L00,B502L00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B502L00,-2147483640,"CN=B50,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B502L00豐原分局會計室(停用),B502L00豐原分局會計室(停用),B502L00豐原分局會計室(停用),B502L00豐原分局會計室(停用),B502L00豐原分局會計室(停用),B502L00豐原分局會計室(停用),2012-09-10 19:13:50,2020-01-18 11:31:12,"0","311f827b4d7ca16cb3b7217fae76fa18f00155b35e65c9d2498cefac52db0d4a",f932d48f030fe0d74465c401f0fb173aff93179a96bc78aec60426f010649b30
inner,"CN=B502N00,OU=B502N00,OU=B505000,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",b43ccf663931aa4199ee35c8f199e993,B502N00,B502N00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B502N00,-2147483640,"CN=B50,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B502N00豐原分局政風室(停用),B502N00豐原分局政風室(停用),B502N00豐原分局政風室(停用),B502N00豐原分局政風室(停用),B502N00豐原分局政風室(停用),B502N00豐原分局政風室(停用),2012-09-10 19:13:57,2020-01-18 11:31:12,"0",b3a64cb0448482b9876c4330cc2cce143f824c1a5965f76337741f00f5590b04,"2c4ef001bca9be5d75227d373b5c6d14e1bf7fd049a2285df9bfc6ed046ef6d9"
inner,"CN=B502M00,OU=B502M00,OU=B505000,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",e57f5d08a3ef0e4cbf2a5669e486845b,B502M00,B502M00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B502M00,-2147483640,"CN=B50,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B502M00豐原分局人事室(停用),B502M00豐原分局人事室(停用),B502M00豐原分局人事室(停用),B502M00豐原分局人事室(停用),B502M00豐原分局人事室(停用),B502M00豐原分局人事室(停用),2012-09-10 19:13:54,2020-01-18 11:31:12,"0","180f3db97e973e56b4422114b5b4574c6a522a4c74400eae41538a178d54b212","1a996bea6d9f9996340fd05ca464047230417b625cc29f4a9e91eef436f14ff9"
inner,"CN=B502K00,OU=B502K00,OU=B505000,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",ed92a08f25e8dc4dbf7ff0d85d44750c,B502K00,B502K00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B502K00,-2147483640,"CN=B50,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B502K00豐原分局秘書室(停用),B502K00豐原分局秘書室(停用),B502K00豐原分局秘書室(停用),B502K00豐原分局秘書室(停用),B502K00豐原分局秘書室(停用),B502K00豐原分局秘書室(停用),2012-09-10 19:13:46,2020-01-18 11:31:12,"0",e69b9e0a190b0c0231b8ba234416c1a777e4d60257324fed00887c1f734b1408,c5b5a8b40e6a87fd0b1c1f8e997e6ae63e239520b227b41223786e8f42969223
